timestamp_utc,pred_power_kw,pred_p90_kw
2026-01-04T16:00:00Z,812.9943,886.2889
2026-01-04T17:00:00Z,818.3808,878.5413
2026-01-04T18:00:00Z,808.9425,871.978
2026-01-04T19:00:00Z,807.2104,872.0072
2026-01-04T20:00:00Z,810.393,870.1831
2026-01-04T21:00:00Z,824.1967,871.0262
2026-01-04T22:00:00Z,823.7417,872.0414
2026-01-04T23:00:00Z,820.7404,872.8335
2026-01-05T00:00:00Z,814.6039,874.6951
2026-01-05T01:00:00Z,811.4584,876.8202
2026-01-05T02:00:00Z,818.1248,881.6658
2026-01-05T03:00:00Z,822.6634,885.3402
2026-01-05T04:00:00Z,810.3349,890.5789
2026-01-05T05:00:00Z,814.523,896.6956
2026-01-05T06:00:00Z,800.1018,899.9341
2026-01-05T07:00:00Z,792.1814,900.85
2026-01-05T08:00:00Z,795.773,903.2059
2026-01-05T09:00:00Z,804.083,905.4614
2026-01-05T10:00:00Z,798.1964,908.8671
2026-01-05T11:00:00Z,804.3078,910.5626
2026-01-05T12:00:00Z,806.041,912.472
2026-01-05T13:00:00Z,813.5162,903.3411
2026-01-05T14:00:00Z,812.0939,894.1216
2026-01-05T15:00:00Z,814.613,887.5529
2026-01-05T16:00:00Z,790.3169,875.1755
2026-01-05T17:00:00Z,787.8401,854.9972
2026-01-05T18:00:00Z,790.2689,852.6584
2026-01-05T19:00:00Z,789.0568,855.022
2026-01-05T20:00:00Z,811.3146,864.3986
2026-01-05T21:00:00Z,816.7859,864.2227
2026-01-05T22:00:00Z,802.8909,861.8011
2026-01-05T23:00:00Z,837.3524,884.3554
2026-01-06T00:00:00Z,885.0338,909.5747
2026-01-06T01:00:00Z,817.345,865.159
2026-01-06T02:00:00Z,838.6654,883.8673
2026-01-06T03:00:00Z,839.8512,898.8661
2026-01-06T04:00:00Z,822.1629,903.1658
2026-01-06T05:00:00Z,845.7647,938.0317
2026-01-06T06:00:00Z,844.0823,958.8642
2026-01-06T07:00:00Z,817.9697,947.0951
2026-01-06T08:00:00Z,794.0009,892.1504
2026-01-06T09:00:00Z,802.5468,912.4624
2026-01-06T10:00:00Z,820.4394,922.7534
2026-01-06T11:00:00Z,819.6711,936.0092
2026-01-06T12:00:00Z,842.0946,949.1772
2026-01-06T13:00:00Z,859.1751,976.0802
2026-01-06T14:00:00Z,886.7301,987.3278
2026-01-06T15:00:00Z,845.2502,975.4356
2026-01-06T16:00:00Z,799.2977,958.4333
2026-01-06T17:00:00Z,809.1374,940.8446
2026-01-06T18:00:00Z,786.7473,923.1295
2026-01-06T19:00:00Z,796.0386,915.0268
2026-01-06T20:00:00Z,829.7342,934.4125
2026-01-06T21:00:00Z,858.453,956.5967
2026-01-06T22:00:00Z,831.474,958.8815
2026-01-06T23:00:00Z,831.481,960.2576
2026-01-07T00:00:00Z,815.2724,949.5845
2026-01-07T01:00:00Z,865.9171,977.0809
2026-01-07T02:00:00Z,865.1479,1009.0088
2026-01-07T03:00:00Z,867.8247,1021.0431
2026-01-07T04:00:00Z,840.6198,1013.6069
2026-01-07T05:00:00Z,864.5218,1018.1227
2026-01-07T06:00:00Z,835.4438,1008.3914
2026-01-07T07:00:00Z,819.857,964.3045
2026-01-07T08:00:00Z,834.8909,952.8592
2026-01-07T09:00:00Z,825.9544,972.5511
2026-01-07T10:00:00Z,808.9878,980.1496
2026-01-07T11:00:00Z,842.8016,1006.3287
2026-01-07T12:00:00Z,829.2548,1015.7962
2026-01-07T13:00:00Z,838.8426,1035.943
2026-01-07T14:00:00Z,846.1157,1030.4957
2026-01-07T15:00:00Z,843.9472,1007.9855
2026-01-07T16:00:00Z,830.4721,989.1664
2026-01-07T17:00:00Z,856.0471,976.3266
2026-01-07T18:00:00Z,869.1892,983.3531
2026-01-07T19:00:00Z,869.0588,977.7755
2026-01-07T20:00:00Z,898.7901,985.8055
2026-01-07T21:00:00Z,892.2026,998.6575
2026-01-07T22:00:00Z,913.8997,1009.5668
2026-01-07T23:00:00Z,878.4884,1006.8661
2026-01-08T00:00:00Z,902.9698,1011.8417
2026-01-08T01:00:00Z,894.1899,1008.266
2026-01-08T02:00:00Z,862.7259,976.9888
2026-01-08T03:00:00Z,859.7076,992.8279
2026-01-08T04:00:00Z,849.4651,1008.5011
2026-01-08T05:00:00Z,842.319,1018.7258
2026-01-08T06:00:00Z,850.612,1009.0018
2026-01-08T07:00:00Z,837.9117,1002.6258
2026-01-08T08:00:00Z,829.6019,994.2488
2026-01-08T09:00:00Z,821.2678,998.0155
2026-01-08T10:00:00Z,860.4484,1008.5905
2026-01-08T11:00:00Z,856.501,1020.9948
2026-01-08T12:00:00Z,810.6756,1016.4625
2026-01-08T13:00:00Z,852.4766,1034.3841
2026-01-08T14:00:00Z,865.3212,1038.8585
2026-01-08T15:00:00Z,845.5259,1036.9853
2026-01-08T16:00:00Z,854.3823,1022.2985
2026-01-08T17:00:00Z,893.1825,1027.6127
2026-01-08T18:00:00Z,861.142,1004.1563
2026-01-08T19:00:00Z,855.0966,999.4189
2026-01-08T20:00:00Z,901.2613,1022.9987
2026-01-08T21:00:00Z,965.1539,1070.7487
2026-01-08T22:00:00Z,949.3487,1064.9173
2026-01-08T23:00:00Z,978.294,1059.5026
2026-01-09T00:00:00Z,957.0467,1030.8384
2026-01-09T01:00:00Z,995.7718,1040.4547
2026-01-09T02:00:00Z,991.5429,1058.8147
2026-01-09T03:00:00Z,954.3738,1051.7425
2026-01-09T04:00:00Z,951.903,1063.2597
2026-01-09T05:00:00Z,936.2733,1078.6424
2026-01-09T06:00:00Z,946.3761,1089.8394
2026-01-09T07:00:00Z,934.1205,1102.9053
2026-01-09T08:00:00Z,949.2574,1106.0801
2026-01-09T09:00:00Z,946.7228,1100.0169
2026-01-09T10:00:00Z,973.0121,1103.1275
2026-01-09T11:00:00Z,997.2673,1101.6035
2026-01-09T12:00:00Z,999.921,1101.6734
2026-01-09T13:00:00Z,979.4563,1108.3262
2026-01-09T14:00:00Z,973.1192,1104.0382
2026-01-09T15:00:00Z,992.1191,1111.8174
2026-01-09T16:00:00Z,974.8868,1086.4721
2026-01-09T17:00:00Z,971.484,1071.0398
2026-01-09T18:00:00Z,984.4478,1067.959
2026-01-09T19:00:00Z,980.6796,1057.3345
2026-01-09T20:00:00Z,997.79,1053.8066
2026-01-09T21:00:00Z,1014.6136,1072.707
2026-01-09T22:00:00Z,1022.1744,1080.1901
2026-01-09T23:00:00Z,1022.9837,1077.6739
2026-01-10T00:00:00Z,954.2759,1004.0149
2026-01-10T01:00:00Z,964.9749,1001.3565
2026-01-10T02:00:00Z,1007.5965,1047.2932
2026-01-10T03:00:00Z,978.7442,1068.2684
2026-01-10T04:00:00Z,1004.2265,1117.3786
2026-01-10T05:00:00Z,1028.1739,1131.7093
2026-01-10T06:00:00Z,1027.479,1150.3695
