timestamp_utc,pred_power_kw,pred_p90_kw,hardware_contribution,ambient_weather_adj,tier_size_adj
2026-01-02 22:00:00,925.6234572176643,1018.1858029394308,13.98228581761369,-25.41055159386827,-0.10038351515128266
2026-01-02 23:00:00,932.9634936241354,1026.259842986549,13.97456792030229,-25.622619474539523,-0.11063374402944405
2026-01-03 00:00:00,918.9542875018484,1010.8497162520333,18.20539920204284,-24.8007146653069,-0.09345282086073606
2026-01-03 01:00:00,925.2882930547668,1017.8171223602435,18.565080308972743,-24.71793865472595,-0.08651410913022209
2026-01-03 02:00:00,933.4026074507043,1026.742868195775,17.35408016211002,-25.132710033915632,-0.08498470148701508
2026-01-03 03:00:00,931.7304340040428,1024.9034774044471,14.469650965257852,-26.002697337018205,-0.09889109575655719
2026-01-03 04:00:00,925.4200036219383,1017.9620039841323,14.99929501990226,-27.61191572828224,-0.12663112438487137
2026-01-03 05:00:00,909.7970279352901,1000.7767307288192,14.1709690141022,-28.443799966794867,-0.10729176872261012
2026-01-03 06:00:00,889.0566900351438,977.9623590386583,15.395700591105323,-28.07076284627471,-0.10731669314042656
2026-01-03 07:00:00,875.5227353983634,963.0750089381997,13.616496577882439,-27.604526242966003,-0.10394162248491022
2026-01-03 08:00:00,900.2823854786747,990.3106240265422,20.881076809708862,-27.97674730927679,-0.13913442325009487
2026-01-03 09:00:00,878.3039751072121,966.1343726179333,21.76608434348258,-27.016889071205764,-0.10293060850536587
2026-01-03 10:00:00,865.6926440527646,952.2619084580411,20.582964912873585,-26.313993566739192,-0.08919331058995489
2026-01-03 11:00:00,847.304392617961,932.0348318797571,18.416167182039512,-25.021543100632393,-0.15261542128001324
2026-01-03 12:00:00,817.0610516678331,898.7671568346165,20.169144752791517,-25.119723989727035,-0.1615205447656348
2026-01-03 13:00:00,835.1740522259148,918.6914574485064,20.288048818577032,-25.918820880613172,-0.1730213072411191
2026-01-03 14:00:00,817.5844207913486,899.3428628704836,21.40079322236326,-24.8154384118032,-0.08685546920855826
2026-01-03 15:00:00,815.4907793385277,897.0398572723805,22.85639039809858,-25.070246565107144,-0.0967309595002263
2026-01-03 16:00:00,802.4671957517809,882.7139153269591,19.054958032640787,-24.821355046841962,-0.11389350581395598
2026-01-03 17:00:00,874.6636507257372,962.130015798311,18.754498368968818,-27.069610726571867,-0.1049211978158146
2026-01-03 18:00:00,852.3543765807972,937.589814238877,19.34643815996267,-26.609716532542823,-0.07740014032204531
2026-01-03 19:00:00,856.3244300108464,941.9568730119312,17.996947735392688,-27.40771625285409,-0.09436311374830023
2026-01-03 20:00:00,859.2069583695464,945.1276542065011,17.87463833946097,-27.311943801543695,-0.08946491151168931
2026-01-03 21:00:00,854.1727778031421,939.5900555834564,19.57720203188236,-27.585866965691167,-0.07814260429794286
2026-01-03 22:00:00,830.0527378213561,913.0580116034918,17.52646905149144,-27.423631936604647,-0.10676628716060821
2026-01-03 23:00:00,824.0136394136192,906.4150033549812,17.6043311593337,-27.587569906319303,-0.1038174825980604
2026-01-04 00:00:00,821.7618717385195,903.9380589123715,19.04404543936303,-27.663646717240177,-0.09499661894947731
2026-01-04 01:00:00,838.5427280268592,922.3970008295452,17.844914343710908,-28.47740373253854,-0.1387323255199762
2026-01-04 02:00:00,841.6741417646846,925.8415559411532,17.01203763741277,-28.69708612323699,-0.11734614991278934
2026-01-04 03:00:00,840.5782350998054,924.636058609786,20.20831155865382,-27.57009448536517,-0.09824709583878244
2026-01-04 04:00:00,838.9618143708306,922.8579958079137,21.970953378078196,-26.378864652036835,-0.08716430039360396
2026-01-04 05:00:00,842.2068763870252,926.4275640257277,19.7087312191438,-26.41760047538411,-0.0944278554604401
2026-01-04 06:00:00,849.7473587746664,934.7220946521331,18.233959707434718,-26.497138813955907,-0.10300913957384693
2026-01-04 07:00:00,835.637229990979,919.200952990077,17.953761345482132,-26.447819714582554,-0.11372954725895736
2026-01-04 08:00:00,837.3409841016746,921.0750825118422,17.36557961926913,-26.77352624405394,-0.11869612011631615
2026-01-04 09:00:00,827.2021968455598,909.9224165301158,18.918136408265717,-26.221365598645345,-0.1023409025640298
2026-01-04 10:00:00,844.8985375701902,929.3883913272093,21.50430373574001,-26.70460268875602,-0.1282279337095569
2026-01-04 11:00:00,857.9081311701722,943.6989442871894,19.46676815902377,-27.367264949356905,-0.09462555624712844
2026-01-04 12:00:00,866.8542905931108,953.5397196524219,20.86677118057578,-27.450966739213573,-0.11349288117625826
2026-01-04 13:00:00,862.7087824870288,948.9796607357317,21.80122231590366,-27.447306837741884,-0.12631849094576425
2026-01-04 14:00:00,854.5414802956107,939.9956283251718,20.023658792062538,-27.80368294272126,-0.10032838713880769
2026-01-04 15:00:00,851.5569976134144,936.712697374756,21.132316640694892,-28.164592497222575,-0.09465273272425294
2026-01-04 16:00:00,844.4569006285888,928.9025906914477,22.108945049579678,-27.826164585000978,-0.10630301326710792
2026-01-04 17:00:00,835.2719221548796,918.7991143703676,24.03290904630903,-27.468120052603798,-0.11291189216207405
2026-01-04 18:00:00,830.353067632623,913.3883743958854,24.20115439491098,-27.673713067045405,-0.09826311121063336
2026-01-04 19:00:00,825.8076061553894,908.3883667709284,22.107094888151973,-27.696821353503065,-0.1257348629595294
2026-01-04 20:00:00,839.3519824013088,923.2871806414397,20.7525067331327,-29.249999726864615,-0.11920322552598545
2026-01-04 21:00:00,825.8780149639243,908.4658164603169,23.197088472234775,-30.200045330345255,-0.07035997962697028
2026-01-04 22:00:00,808.9783347683293,889.8761682451624,20.41832301954468,-30.760933876329588,-0.07632181712377382
2026-01-04 23:00:00,809.1929522569088,890.1122474825997,20.544964890088192,-31.501146503993596,-0.09769244764921851
2026-01-05 00:00:00,809.3303757101377,890.2634132811515,20.35511666206927,-31.82324991300246,-0.07427057317065712
2026-01-05 01:00:00,792.652806988609,871.9180876874699,22.082324449871738,-31.376903580345417,-0.11341150597939503
2026-01-05 02:00:00,787.8538819111956,866.6392701023152,20.81269678823081,-31.144338340410705,-0.06262580523379176
2026-01-05 03:00:00,808.0508539174068,888.8559393091475,20.60719755531614,-31.418226873737243,-0.08853004795113124
2026-01-05 04:00:00,812.4946239417563,893.744086335932,19.88518433892421,-31.030744852870928,-0.09245030439742345
2026-01-05 05:00:00,807.309882670685,888.0408709377537,20.522691862117075,-29.713673469582385,-0.09119108388403661
2026-01-05 06:00:00,806.7193753867799,887.391312925458,23.989239841029498,-29.103074274470018,-0.0671160448871528
2026-01-05 07:00:00,814.7704279371313,896.2474707308445,25.960276008361035,-28.582625230353248,-0.09345043003192512
2026-01-05 08:00:00,817.8803536070371,899.668388967741,21.53313603817227,-27.895772090141932,-0.11183656068777657
2026-01-05 09:00:00,811.2213220806872,892.343454288756,21.86265710323395,-26.877215587781578,-0.10800543363211354
2026-01-05 10:00:00,816.8902922730296,898.5793215003326,20.74363561891151,-26.3366867478022,-0.07245180744612947
2026-01-05 11:00:00,805.3244587951423,885.8569046746566,20.482861390607862,-25.620325324036163,-0.07384846359299303
2026-01-05 12:00:00,798.977187174465,878.8749058919116,19.711363115010013,-25.211387186754614,-0.08526671057423542
2026-01-05 13:00:00,825.2185141672547,907.7403655839803,20.81501012108064,-25.423277073572333,-0.0941446422038882
2026-01-05 14:00:00,822.9616862931089,905.2578549224198,19.16288941295243,-24.73014125627133,-0.11271842767495678
2026-01-05 15:00:00,812.9943161789101,894.2937477968012,19.6327817779243,-25.36469813950999,-0.11640683203977022
2026-01-05 16:00:00,818.380846412954,900.2189310542495,20.77408398746785,-25.577478889750004,-0.11668185218255053
2026-01-05 17:00:00,808.9425409265291,889.8367950191821,19.1383639976348,-25.24120563726574,-0.16023394460511473
2026-01-05 18:00:00,807.2103576607525,887.9313934268279,19.14892119239801,-24.587374637905736,-0.13970931587020152
2026-01-05 19:00:00,810.393024876772,891.4323273644492,23.45519894235293,-24.514069411547904,-0.13412293861549632
2026-01-05 20:00:00,824.1967134900775,906.6163848390853,23.1423121263647,-24.94211659228669,-0.11760157707114152
2026-01-05 21:00:00,823.7417378125011,906.1159115937513,22.673201249068452,-24.893689160569664,-0.10113630964977248
2026-01-05 22:00:00,820.7404299190817,902.81447291099,22.586894237868194,-24.73652579536548,-0.10926213773930411
2026-01-05 23:00:00,814.603874393116,896.0642618324277,19.443387108373784,-24.56682424915365,-0.10313215045356952
2026-01-06 00:00:00,811.4584006691791,892.6042407360972,20.272883552238763,-24.632780027790933,-0.12491600379424013
2026-01-06 01:00:00,818.1247593495561,899.9372352845119,19.72432586863363,-24.8776844623646,-0.13478525365446928
2026-01-06 02:00:00,822.6634417047925,904.9297858752718,18.314508482542763,-25.283718493125015,-0.11217061551500472
2026-01-06 03:00:00,810.3349068168645,891.3683974985511,18.603700484457452,-25.084452399873783,-0.11715819701821101
2026-01-06 04:00:00,814.5230312126024,895.9753343338627,20.124087866311942,-25.330966980035104,-0.10060697348699645
2026-01-06 05:00:00,800.1018055123882,880.1119860636271,19.67313876559632,-25.234774486554475,-0.11008156814555406
2026-01-06 06:00:00,792.1813954289751,871.3995349718726,19.47376502615985,-25.4651187245079,-0.08459141402492534
2026-01-06 07:00:00,795.772982331471,875.3502805646182,20.237784068835158,-25.82247941511186,-0.1033867675316509
2026-01-06 08:00:00,804.0830111279399,884.491312240734,20.19535174626996,-26.207695353070708,-0.11716733568702609
2026-01-06 09:00:00,798.1964217811576,878.0160639592734,23.093432834097776,-25.87474626396577,-0.10716935631315985
2026-01-06 10:00:00,804.3077679078048,884.7385446985853,26.461553538406942,-25.67908691139431,-0.08684698907023838
2026-01-06 11:00:00,806.0410456586536,886.645150224519,21.031811013951987,-25.518535966425116,-0.09599071929422413
2026-01-06 12:00:00,813.5161954614895,894.8678150076385,19.92194529640602,-26.243962305633406,-0.08553284060875889
2026-01-06 13:00:00,812.093885183942,893.3032737023362,20.9448318465954,-26.285757680187466,-0.10017217381743657
2026-01-06 14:00:00,814.613032819611,896.0743361015722,19.94409495170563,-26.477395538169375,-0.11860598650923125
2026-01-06 15:00:00,790.3168600743098,869.3485460817409,19.290143168339842,-25.805673369278114,-0.12070181268212318
2026-01-06 16:00:00,787.8401154943858,866.6241270438245,19.541626823156943,-25.67656205087041,-0.11739062463324727
2026-01-06 17:00:00,790.2689239969451,869.2958163966397,19.59155539389454,-25.559825904924175,-0.11821079495209746
2026-01-06 18:00:00,789.0567870678841,867.9624657746726,25.69448325467356,-25.786453810015743,-0.08396555004389042
2026-01-06 19:00:00,811.3146375847911,892.4461013432702,26.950255716352324,-26.563090172583866,-0.0806358470845019
2026-01-06 20:00:00,816.7858874547712,898.4644762002484,26.53123671961888,-26.777323045241815,-0.08378110276080172
2026-01-06 21:00:00,802.8908961652586,883.1799857817846,26.48114409411479,-26.369732474709345,-0.07132649349383485
2026-01-06 22:00:00,837.3524017954811,921.0876419750293,26.895658808052406,-27.60807107642494,-0.06038770179852033
2026-01-06 23:00:00,885.0337781998588,973.5371560198448,29.235849740083943,-29.154022713115847,-0.059624437792042725
2026-01-07 00:00:00,817.344976806411,899.0794744870522,26.320083538971367,-26.884923217524456,-0.05807242277954634
2026-01-07 01:00:00,838.66543757751,922.5319813352611,23.233071220374768,-27.47998382058137,-0.08528211420411187
2026-01-07 02:00:00,839.8512276642714,923.8363504306986,29.49915095379931,-27.350140471654743,-0.07112988308658345
2026-01-07 03:00:00,822.1629166443774,904.3792083088152,27.27630383940434,-26.850986656862016,-0.09760893786794432
2026-01-07 04:00:00,845.764691449994,930.3411605949934,27.14604275237156,-27.601008416543806,-0.07735291770034124
2026-01-07 05:00:00,844.0823300036378,928.4905630040017,26.27962462063522,-27.675503779454047,-0.09176963834458612
2026-01-07 06:00:00,817.969748380658,899.7667232187239,27.58191017125749,-27.077383789762834,-0.0447041186036149
2026-01-07 07:00:00,794.0009497526205,873.4010447278827,28.693417426011848,-26.353376426201887,-0.07901038061271737
2026-01-07 08:00:00,802.546781081616,882.8014591897777,31.42447247443499,-26.481230061800225,-0.056185534102711335
2026-01-07 09:00:00,820.4394136522899,902.483355017519,29.10120498270719,-26.80048387473707,-0.09272686035259062
2026-01-07 10:00:00,819.6711088187714,901.6382197006486,27.489887367206997,-26.334262639205274,-0.08576165265147674
2026-01-07 11:00:00,842.0945951596999,926.3040546756699,28.800623113809728,-26.57152623549703,-0.059119292853723096
2026-01-07 12:00:00,859.1750532598861,945.0925585858748,30.936707980673102,-26.864234638750624,-0.0767845683298259
2026-01-07 13:00:00,886.7301416805144,975.4031558485659,31.80725810635417,-27.506392121626952,-0.07283269917095778
2026-01-07 14:00:00,845.2502086637423,929.7752295301167,29.280543031275048,-26.817600025883845,-0.037289588212424854
2026-01-07 15:00:00,799.2976598254199,879.227425807962,24.73428582041822,-25.738656103625257,-0.06042049505200768
2026-01-07 16:00:00,809.1374047014663,890.0511451716129,27.66126848296076,-26.326664871189386,-0.028965727620007983
2026-01-07 17:00:00,786.7472550400178,865.4219805440196,25.73139249805559,-25.658997032646184,-0.025574209612150987
2026-01-07 18:00:00,796.0386378432864,875.6425016276152,24.657606910085313,-25.897243225845124,-0.04009081796459655
2026-01-07 19:00:00,829.7342485971508,912.7076734568659,25.94084659029567,-26.769669566470686,-0.057777982780470895
2026-01-07 20:00:00,858.4530407576975,944.2983448334674,26.5302397494931,-27.635010144501116,-0.055905288538259414
2026-01-07 21:00:00,831.4740210334677,914.6214231368145,28.392199893651718,-26.3446343979639,-0.018580543966309947
2026-01-07 22:00:00,831.4809679332452,914.6290647265698,26.924238509142217,-26.229832125637408,-0.03195632370938258
2026-01-07 23:00:00,815.2724254184824,896.7996679603307,34.88265636202327,-25.573525378230006,-0.04004581301232878
2026-01-08 00:00:00,865.9170761522786,952.5087837675065,31.09947444771981,-27.125616858944365,-0.006519016003686453
2026-01-08 01:00:00,865.1479015115099,951.6626916626609,34.165522640451165,-27.078015868943783,-0.02889321581252089
2026-01-08 02:00:00,867.8246562372716,954.6071218609989,36.70244246289979,-27.26961295759555,-0.0220045550249688
2026-01-08 03:00:00,840.6198401680454,924.6818241848499,33.18418210610591,-27.44046927145803,-0.032126257109436306
2026-01-08 04:00:00,864.5218286323199,950.974011495552,32.693810126959185,-29.523935111288026,-0.028660231790913034
2026-01-08 05:00:00,835.4438092958413,918.9881902254256,29.822099127812262,-29.215550713673665,-0.0470286806553556
2026-01-08 06:00:00,819.8570028938459,901.8427031832306,37.52510698050513,-29.721607751317762,-0.03733575776654073
2026-01-08 07:00:00,834.8909411964023,918.3800353160426,37.450038285693594,-30.6410237654568,0.027677863392783383
2026-01-08 08:00:00,825.9543757420839,908.5498133162924,42.77274526444867,-29.81507934986728,-0.03914472056202681
2026-01-08 09:00:00,808.9878485802833,889.8866334383117,43.15684649053604,-28.515382068946078,-0.03296692018459407
2026-01-08 10:00:00,842.8015619041093,927.0817180945204,52.69409132326265,-28.64273745036338,-0.03728191842047392
2026-01-08 11:00:00,829.2547621497696,912.1802383647466,51.33774191882829,-27.32413447795025,-0.010181587814830915
2026-01-08 12:00:00,838.8426330071443,922.7268963078587,46.63278423918412,-26.72538322298581,-0.0207189286819171
2026-01-08 13:00:00,846.1156742069826,930.7272416276809,39.71682030492151,-27.475153858138295,-0.06152500670261152
2026-01-08 14:00:00,843.9472444632565,928.3419689095823,43.652711286525324,-28.367358552994563,-0.036531009791318285
2026-01-08 15:00:00,830.4720717805719,913.5192789586292,44.64432147990922,-28.567210080816942,-0.0523784712603949
2026-01-08 16:00:00,856.0471346284986,941.6518480913486,50.12045975533191,-29.716223717311433,-0.05939266006260286
2026-01-08 17:00:00,869.1891811014433,956.1080992115877,47.87232603565734,-30.31115291160545,-0.09518420318926664
2026-01-08 18:00:00,869.0587538254377,955.9646292079816,45.010963522249845,-30.53005235964746,-0.11447129571772163
2026-01-08 19:00:00,898.7901328843352,988.6691461727688,50.319090470449304,-31.797479982998667,-0.09685563098715179
2026-01-08 20:00:00,892.202636351227,981.4228999863499,49.7543373955442,-31.532352033055236,-0.06156259064775563
2026-01-08 21:00:00,913.8997102033194,1005.2896812236514,48.280195866494545,-31.979456948536413,-0.06577083360819137
2026-01-08 22:00:00,878.4883929542935,966.337232249723,42.71784618249134,-30.611506509347507,-0.06021310031822257
2026-01-08 23:00:00,902.9698179677692,993.2667997645462,47.81320514152046,-31.384897158858426,-0.07305247281914053
2026-01-09 00:00:00,894.1899018195826,983.6088920015409,50.45982787947102,-31.210528251132658,-0.0479251864922536
2026-01-09 01:00:00,862.7259265896349,948.9985192485985,49.03738693030252,-29.969988946801216,-0.04909035022226607
2026-01-09 02:00:00,859.7076155208034,945.6783770728838,45.37890364956157,-29.648558668514838,-0.07378728563183115
2026-01-09 03:00:00,849.4651307383161,934.4116438121479,45.409028996355815,-29.05910569953724,-0.056193010590457546
2026-01-09 04:00:00,842.3189862460013,926.5508848706014,42.42292200529378,-28.7390954668852,-0.06022402494631182
2026-01-09 05:00:00,850.6119549442129,935.6731504386343,37.60324325312687,-29.259800753235787,-0.09849956372194733
2026-01-09 06:00:00,837.9116763490293,921.7028439839323,46.585323786141196,-29.303155810091646,-0.07517123820755682
2026-01-09 07:00:00,829.6019140969271,912.5621055066199,48.06635537769493,-28.971086188233492,-0.11560385127086505
2026-01-09 08:00:00,821.2677801748807,903.3945581923689,43.85885009051137,-28.424298219868053,-0.1137458203281669
2026-01-09 09:00:00,860.448431231837,946.4932743550208,48.42478875453711,-29.439724767939644,-0.09874554775600322
2026-01-09 10:00:00,856.5009686532304,942.1510655185535,46.118422988028904,-28.756705298065434,-0.07952600162002922
2026-01-09 11:00:00,810.6756215534349,891.7431837087785,45.78662621844452,-26.607423109330444,-0.09515897959372518
2026-01-09 12:00:00,852.4766004756766,937.7242605232443,48.13391108635796,-27.407963217880155,-0.06749553395659282
2026-01-09 13:00:00,865.3211637543135,951.8532801297449,49.14094733296087,-26.94278595156185,-0.0748380836078541
2026-01-09 14:00:00,845.5258920818745,930.0784812900621,43.5329299914156,-25.850365705811488,-0.08137537097931356
2026-01-09 15:00:00,854.3823359757304,939.8205695733035,47.8735554771289,-26.16863751431351,-0.08721390205176129
2026-01-09 16:00:00,893.1825484431299,982.500803287443,44.70167539335401,-27.507954402199314,-0.0701538552177411
2026-01-09 17:00:00,861.1419510137642,947.2561461151407,43.13221012939795,-27.15662964442387,-0.08329620386460317
2026-01-09 18:00:00,855.0966220589248,940.6062842648174,45.699537068233596,-27.144086315505454,-0.07188577967339109
2026-01-09 19:00:00,901.2612762092476,991.3874038301725,41.97864008811979,-28.765798412729456,-0.07145804503988089
2026-01-09 20:00:00,965.1538752333533,1061.6692627566888,43.18021114085536,-31.23105932711592,-0.03324075884463219
2026-01-09 21:00:00,949.3486630679614,1044.2835293747576,47.58192781240939,-30.957482273488782,-0.02141819075001672
2026-01-09 22:00:00,978.2939914494052,1076.123390594346,45.42642337165269,-32.755768300707246,0.001185030627389203
2026-01-09 23:00:00,957.0467119190965,1052.7513831110064,47.00898104193686,-32.678662128843634,0.006489949980773353
2026-01-10 00:00:00,995.7718379526045,1095.349021747865,54.21032227026322,-34.72389234890688,0.030798023951277415
2026-01-10 01:00:00,991.5428954238754,1090.697184966263,58.55454991064271,-35.28909428852482,0.03541439696214393
2026-01-10 02:00:00,954.373827817607,1049.8112105993678,53.43494149474365,-34.38760793780902,-0.011668679481750353
2026-01-10 03:00:00,951.9029537167203,1047.0932490883924,54.040626488138415,-34.53034226250111,-0.002111511369880628
2026-01-10 04:00:00,936.2733472339138,1029.9006819573053,50.36136198045521,-33.72363864252014,-0.005585362265248605
2026-01-10 05:00:00,946.3760516072488,1041.0136567679738,52.40102077597559,-33.82776078815158,-0.035272148915738405
2026-01-10 06:00:00,934.1204760078592,1027.5325236086453,51.41116890594972,-33.34898039240283,-0.02359497486956303
